記事番号,タイトル,URL,サマリー
0,史上最大のワクチン接種作戦−新型コロナのパンデミック終息に至るか,https://www.bloomberg.co.jp/news/articles/2020-12-04/QKSPZVDWRGG001?srnd=cojp-v2,史上最大のワクチン接種作戦が始まった。英国は２日、米ファイザーと独ビオンテックが開発した新型コロナウイルスワクチンの使用を世界に先駆けて許可した。米国もこれと同じワクチンと米モデルナのワクチンを近く承認する公算が大きい。2020年末までには世界の数千万人が新型コロナのワクチンを接種済みになるかもしれない。来年にはさらに数十億人が加わるだろう。ブルームバーグは世界で最も有望なワクチン候補９種について、各国の購入契約から接種状況までをモニターしている。当社の計算では、既に少なくとも78億5000万回分が割り当てられている。多くのワクチンは２回の接種が必要だが、割り当て済み分は公平に分配されれば世界の全人口の半分に行き渡る量だ。しかし、そうなる可能性は低い。豊かな国は念のために大量の供給契約を確保している。また、超低温で保管する必要性は一部のワクチンの遠隔地への輸送を困難にする。我が道を行く国もある。中国とロシアは７月、治験完了前の段階でワクチンを承認した。これらを含む計５種類のワクチンが３つの国で現在、利用可能になっている。過去１世紀で最悪のパンデミック（世界的大流行）から抜け出したい各国は、ワクチン確保の契約を結んだ。２回の接種が必要なアストラゼネカのワクチンは14億8000万人分が予約購入されており、他のどのワクチン候補よりも多い。ワクチン確保の戦略はさまざまだ。米国は全て単独契約だが、数十カ国は世界保健機関（ＷＨＯ）主導の共同購入枠組み「ＣＯＶＡＸ」を通じて供給を受ける。また、メキシコの富豪カルロス・スリム氏の仲介で、中南米諸国の大半はワクチンを比較的安価に入手できる見込みだ。ブルームバーグは80件余りのワクチン供給契約を把握している。ここにはワクチンの製造元と何回分が供給されるか、どの国が供給を受ける見込みかが明らかになっている契約のみが含まれる。こうした契約の枠外でも数十億回分のワクチンが製造される見通し。22億回分の製造を請け負っているインドは他国にも供給する計画だ。新型コロナワクチンは通常なら何年もかかる開発期間を縮め、記録的なスピードで市場に供給されようとしている。これを可能にした要因の一つは、米国など豊かな国からの資金だ。米政権の「ワープスピード作戦」は６つの新しいワクチンの開発と製造を資金面で支えた。富がこうした国をワクチン獲得の先頭に立たせた。ヘッジとして複数の製造業者と供給契約を結ぶ国もある。カナダは3800万人の国民のために６社から２億4600万回分のワクチンを確保している。これはＣＯＶＡＸを通じた分を除いた数字だ。ロシアと中国はそのような契約は結ばず、国内で製造されたワクチンに頼る作戦だ。ロシアは国立ガマレヤ疫学・微生物学研究所が開発した「スプートニクＶ 」、中国は国有の中国医薬集団（シノファーム）が開発したワクチンを利用する計画。中国は政府が複数の国内メーカーに何回分を注文したかを明らかにしていないが、これらのメーカーは国民に必要な量を供給するとみられている。新型コロナはまだ猛威を奮っている。感染が始まってから、世界で少なくとも150万人が死亡し、ここ数週間は米国で新規感染者数と死者数が繰り返し最多を更新している。パンデミックを終わらせる最善の手段は効果的なワクチンだ。感染拡大を止めるため十分な人数に接種を受けさせるための物流を含む一連のプロセスは、過去最大級の課題となる。原題： Tracking the Coronavirus Vaccines That Will End the Pandemic（抜粋）
1,ファイザー、ワクチン原料確保に苦戦−当初の出荷量目標引き下げ,https://www.bloomberg.co.jp/news/articles/2020-12-03/QKS9IHDWRGG201?srnd=cojp-v2,1日を始める前に押さえておきたい世界のニュースを毎朝お届け。ブルームバーグのニュースレターへの登録はこちら米 ファイザーは新型コロナウイルス感染症（ＣＯＶＩＤ１９）ワクチンの今年の出荷量目標を先に引き下げていた要因について、量産に必要な原料を全て確保するのに困難が生じたためだと説明した。９月までの発表資料では、年内に最大 １億回分の生産を目指していると説明していたが、11月には複数の発表資料でこれを最大 5000万回分に下方修正した。ファイザーはコロナワクチンをドイツの ビオンテックと共同で開発した。ファイザーの広報担当者は３日の発表資料で、製造に必要な大量の原料調達に手間取るなど複数の要因が遅れにつながったと説明。ただ、大量生産の準備は完了しており、現在は急速なペースでワクチンを生産しているとした。「このようなペースでのワクチン生産能力増強は前例がなく、われわれが未知の領域に進む中で大きな進展があった」と広報担当のエイミー・ローズ氏は指摘し、特に「原料サプライチェーンの能力増強に予想以上の時間がかかった」とした。米国と欧州のワクチン製造ラインの変更は完了したという。ローズ氏は「2021年末までに13億回分を供給できると自信を持っている」と述べた。３日の米株式市場でファイザーの株価は一時3.1％下落。サプライチェーンの問題で同社が年内に世界で供給できる見込みのワクチン量が減ったと米紙ウォールストリート・ジャーナル（ＷＳＪ）が 報じたことが材料視された。このニュースは市場全体にも響き、Ｓ＆Ｐ500種株価指数は0.1％安で終了した。メッセンジャーＲＮＡ（ｍＲＮＡ）技術に基づく同ワクチンは今週、英当局に使用が認められた。米食品医薬品局（ＦＤＡ）にも緊急使用許可（ＥＵＡ）の申請が行われている。ファイザーとビオンテックのワクチン、英国が承認−米・ＥＵに先駆け米モデルナもｍＲＮＡ技術を用いるコロナワクチンのＥＵＡをＦＤＡに提出済み。同社は３日、21年１−３月（第１四半期）に全世界で１億−１億2500万回分を供給できるとの見通しを示した。モデルナのコロナワクチン候補、持続的な免疫与える可能性示すトランプ米政権の「ワープスピード作戦」の最高執行責任者ガス・ペルナ氏は、米国内で年内に2000万人の接種に十分な4000万回分が提供されるとの見通しを示している。原題： Pfizer Scaled Back Vaccine Output Targets Earlier This Year (2)（抜粋）
2,日経平均反落、ワクチン期待後退や円高懸念−情報・通信など内需安い,https://www.bloomberg.co.jp/news/articles/2020-12-03/QKS8SXT1UM0X01?srnd=cojp-v2,1日を始める前に押さえておきたい世界のニュースを毎朝お届け。ブルームバーグのニュースレターへの登録はこちら。４日の東京株式相場は日経平均株価が４日ぶり反落。新型コロナウイルスワクチンに対する過度の期待が後退、為替の円高も懸念され、情報・通信やサービス、不動産など内需関連、電機株中心に安くなった。半面、輸送用機器や鉄鋼など海外景気敏感業種は高く、ＴＯＰＩＸは４日続伸。日経平均株価の終値は前日比58円13銭（0.2％）安の２万6751円24銭ＴＯＰＩＸの終値は0.69ポイント（0.04％）高の1775.94〈きょうのポイント〉ファイザー、ワクチン原料確保に 苦戦−当初の出荷量目標引き下げ苦戦−当初の出荷量目標引き下げ 大阪府が外出自粛 要請、独自基準で「赤信号」点灯−医療逼迫要請、独自基準で「赤信号」点灯−医療逼迫 きょうのドル・円相場は一時１ドル＝103円70銭台、前営業日の日本株終値時点は104円45銭マコネル氏、議会に的を絞った景気対策への注力 訴え−妥協示唆せず三井住友ＤＳアセットマネジメントの市川雅浩シニアストラテジストは「きょうの相場は強弱の両材料が出ている」と指摘。景気対策が早期にまとまる期待がマーケットにとってはプラスだとする一方、「ファイザー報道で失望感が広がっている。上値が重い」と話す。この日の日経平均はマイナス圏で推移し、東証１部では値下がり銘柄が値上がり銘柄をやや上回った。みずほ証券の倉持靖彦マーケットストラテジストは為替について、「円高ではなく、リスクオンでユーロと新興国通貨が買われてドルと円が売られる構図」としながらも、「企業の想定レートより１割程度円高となる１ドル＝100円割れまで円高が進むと企業業績に影響が出る」と言う。もっとも、日経平均の下げは限定的で、ＴＯＰＩＸは外需関連中心に続伸となった。丸三証券の服部誠専務は「ファイザーのワクチンは当初ほどの量でなくとも、今までなかったものが出てくること自体はポジティブと今のマーケットは受け止めている。ワクチン開発メーカーはほかにもあり、来年に向けて経済活動再開の方向性は変わらない」と語る。景気敏感を買う海外勢の買いが日本株を押し上げるなど株式需給は良好だとし、需給の良さは来週まで続きそうだとみていた。
3,東京で新たに449人が新型コロナ感染、重症者は53人,https://www.bloomberg.co.jp/news/articles/2020-12-04/QKSMAVGQD79C01?srnd=cojp-v2,東京都は４日、新たに449人（前日は533人）の新型コロナウイルス感染者が確認されたと発表した。重症者数は53人（同54人）。小池百合子都知事は発表前に行われた定例会見で、感染防止対策は短期集中で取り組むことが重要だと強調した上で、「できるだけ不要不急の外出を控えていただきたい」と都民に訴えた。都は高齢者や基礎疾患を持つ人に東京発着分の「ＧｏＴｏトラベル」の利用自粛、酒を提供する飲食店などには営業時間を午後10時までに短縮するよう呼び掛けている。期間はいずれも17日まで。感染は全国で拡大傾向にあり、大阪府は３日夜、府民に15日までの不要不急の外出自粛を 要請した。医療逼迫（ひっぱく）により、独自の判断基準となる大阪モデルで、非常事態を示す「赤信号」が点灯した。
4,ファウチ氏、英医薬品当局を性急だと批判−ファイザーのワクチン承認,https://www.bloomberg.co.jp/news/articles/2020-12-03/QKS58NDWX2PU01?srnd=cojp-v2,"1日を始める前に押さえておきたい世界のニュースを毎朝お届け。ブルームバーグのニュースレターへの登録はこちら。米国立アレルギー感染症研究所（ＮＩＡＩＤ）のアンソニー・ファウチ所長は、米ファイザーとドイツのビオンテックが開発した新型コロナウイルス感染症（ＣＯＶＩＤ１９）ワクチンが英国で承認されたことについて、承認を急いだとして英医薬品当局を批判した。英医薬品・医療製品規制庁（ＭＨＲＡ）は２日、ファイザーのワクチンを承認したと発表。ワクチンはこれにより、米国や欧州連合（ＥＵ）に先駆けて英国で使用される可能性が高くなった。英国が「他より優れた国」だから、ワクチン承認競争に勝利−教育相ファウチ氏はＣＢＳニュースとのインタビューで、「彼らは有能で優れた科学者だ」とする一方、「ファイザーからのデータそのままを、極めて慎重な精査を経ずに『オーケー、承認しよう。これで決まりだ』と片付けた」と語った。また、英国はマラソンのゴール１マイル前でレースに加わったようなものだとし、「実に性急な承認だった」と断じた。原題：Fauci Slams U.K.
Regulator for Rushing Pfizer’s Vaccine Review（抜粋）"
5,独ビオンテックＣＥＯ、世界の富豪番付500位入り−株価約250％上昇で,https://www.bloomberg.co.jp/news/articles/2020-12-04/QKS06TT1UM0X01?srnd=cojp-v2,米ファイザーと共同で新型コロナウイルスワクチン開発を手掛けるドイツ企業 ビオンテックのウグル・サヒン最高経営責任者（ＣＥＯ）が３日、世界の富豪上位500人に仲間入りした。ウグル・サヒン氏ビオンテック株は年初来250％余り上昇。 ブルームバーグ・ビリオネア指数によると、サヒン氏の純資産は51億ドル（約5300億円）で493位となった。サヒン氏はビオンテックの広報部門を通じ、コメントを控えるとした。原題： BioNTech Founder Vaults Into World’s Richest on 250% Surge (1)（抜粋）
6,トランプ氏、バー司法長官への信頼表明控える−大統領選巡る発言受け,https://www.bloomberg.co.jp/news/articles/2020-12-04/QKRXOUT0G1L201?srnd=cojp-v2,トランプ米大統領は３日、11月３日の大統領選で不正がまん延した証拠を司法省は把握していないと今週発言したバー司法長官への信頼を表明することを控えた。ホワイトハウスでトランプ大統領はバー長官への信頼を維持しているかとの記者団の質問に対し、「今から数週間後に聞いてほしい」と答え、「彼らはこうしたあらゆる不正を調べているはずだ」と述べた。トランプ大統領バー長官は１日、ＡＰ通信とのインタビューで「異なる選挙結果をもたらした可能性がある規模での不正は見つかっていない」と語った。米大統領選、重大な不正投票見つかっていない−司法長官がＡＰに語るバー長官は先月、ほとんど証拠がないにもかかわらず、大統領選での不正行為に関する「実体を伴った申し立て」について司法省が調査を開始することを 認めた。一方、トランプ大統領は３日、バー長官は「何もしていない」と語り、証拠を捜そうともしていないと述べた。原題：Trump Balks at Voicing Confidence in Barr After Election Remarks（抜粋）
7,モデルナのコロナワクチン候補、持続的な免疫与える可能性示す,https://www.bloomberg.co.jp/news/articles/2020-12-03/QKSBAADWLU6O01?srnd=cojp-v2,米バイオテクノロジー会社 モデルナは３日、新型コロナウイルス感染症（ＣＯＶＩＤ１９）ワクチン候補「ｍＲＮＡ−１２７３」の第１相試験参加者が初回接種の119日後でも高レベルの中和抗体を保持していたと発表した。試験は米国立アレルギー感染症研究所（ＮＩＡＩＤ）の主導で実施された。モデルナのタル・ザックス最高医療責任者（ＣＭＯ）は、「最近実証されたｍＲＮＡ−１２７３の高レベルのＣＯＶＩＤ１９予防効果が持続するというわれわれの楽観的な見通しがこのデータによって一段と強まった」とコメントした。原題：Moderna Study Shows Vaccine Has Potential For Durable Immunity（抜粋）
8,日本経済、来年度中にコロナ前の水準に回帰−政府経済対策案,https://www.bloomberg.co.jp/news/articles/2020-12-04/QKSJ9KDWX2Q201?srnd=cojp-v2,政府が近くまとめる経済対策の原案が４日、明らかになった。来年度中に日本経済を新型コロナウイルスの感染が拡大した前の水準に回帰することを掲げ、財政政策と金融政策の適切なポリシーミックスの下、緊密に連携する方針を明記した。ブルームバーグが資料を入手した。コロナ対策、ポストコロナの経済構造の転換、国土強靭（きょうじん）化が柱。2020年度第３次補正予算案と21年度当初予算案の15カ月予算で実施する。潜在ＧＤＰと７−９月期の実質国内総生産（ＧＤＰ）の差であるＧＤＰギャップ（需給ギャップ）が34兆円程度あることを踏まえ、「デフレへの後戻りを何としても避けるためにも、ここで力強い経済対策を講じる」方針だ。経済対策の内容は、「守り」から新たな時代に適用する「攻め」に軸足を移す。脱炭素に向けた技術開発を促進する基金を創設し、地方金融機関や中小企業の構造転換や再編に向けた支援を充実する。主な経済対策案 コロナ対策 ワクチン接種体制の整備、来年前半に全国民分の数量確保 地方創生臨時交付金の拡充、営業時間短縮要請の協力金既存政策の延長 雇用調整助成金の特例措置を２月末まで延長、段階的に縮減 資金繰り支援の延長、民間は３月末、金融公庫は来年前半 ＧｏＴｏトラベル、イートは６月末まで延長、段階的見直しポストコロナ 合併・経営統合を行う地域金融機関への資金交付制度創設 中堅中小企業の事業転換・再編支援、最大１億円補助 脱炭素に向けた革新技術開発を支援する基金創設 脱炭素投資の促進税制、電気・燃料電池自動車の普及促進 国内外でサプライチェーンの強靭化支援の継続、要件見直し 世界に伍する規模の大学ファンド創設、運用益で人材育成 ５年で自治体システムを共通化、行政手続きオンライン化国土強靭化５カ年加速対策、事業規模15兆円
9,米加州の大部分の地域で数日以内にロックダウンも−州知事が警告,https://www.bloomberg.co.jp/news/articles/2020-12-03/QKS930DWRGGN01?srnd=cojp-v2,新型コロナウイルスのパンデミック（世界的大流行）と闘うため米国の州で初めて住民に外出禁止令を出したカリフォルニア州が再び同じ措置を近く講じる見通しだ。ニューソム州知事は３日、医療機関の集中治療室（ＩＣＵ）の収容能力が不足し始めれば、同州は地域ベースでの新たな外出禁止令を講じると警告。州内５地域のうち４地域は一両日中にその基準に到達する可能性があると記者会見で明らかにした。同知事は「要するに、われわれが今行動しなければ、医療システムは押しつぶされることになる」と語った。カリフォルニア州ではパンデミックが始まって以来、最も急速な感染拡大に見舞われている。ジョンズ・ホプキンス大学のデータによれば、同州は11月だけでも感染者が30万人近く増えた。検査の陽性率は夏に急上昇して以来、最も高い水準にある。入院件数は過去最多で、衛生当局者はクリスマスまでに２倍か３倍に増加する恐れがあるとしている。新たな外出禁止令は、ＩＣＵで利用可能な病床の割合が15％まで低下した場合に発令され、少なくとも３週間継続される。同州は春に必要不可欠でない全ての事業活動を停止する措置を講じたが、新たな命令はそれほど厳しくない見通し。原題： California Warns of Lockdowns in Most of State Within Days (1) (抜粋)
10,米国防総省、中国企業のブラックリストにＣＮＯＯＣなど４社追加,https://www.bloomberg.co.jp/news/articles/2020-12-03/QKS97ODWX2PT01?srnd=cojp-v2,Photographer: Stefani Reynolds/Bloomberg Photographer: Stefani Reynolds/Bloomberg米国防総省は中国人民解放軍が保有または統制している中国企業のリストを拡大し、新たに４企業を追加した。対象企業は米当局による精査が厳しくなり、制裁を受ける可能性もある。米政権移行期間中における米中両国の対立が続いている。国防総省によると、追加された企業は 中国海洋石油（ＣＮＯＯＣ）と 中芯国際集成電路製造（ＳＭＩＣ）、中建科工集団、 中国国際工程諮詢の４社。トランプ政権は今年、人民解放軍とつながりのある中国企業31社を米政権として初めてリストアップした。これら企業には 華為技術（ファーウェイ）や 杭州海康威視数字技術のほか、多くの国有企業が含まれる。米国防総省は声明で今回の措置について「中国の軍と民間の融合発展戦略を浮かび上がらせ、これを阻止するために決定した」などと説明した。原題： China’s CNOOC Among Four Firms Cited by U.S. for Military Ties（抜粋）
